Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.12.138-10.42.0.151-443-58556-6,10.42.0.151,58556,172.217.12.138,443,6,14-06-2017 08:21,36451,1,1,0,0,0,0,0,0,0,0,0,0,0,54.8681792,36451,0,36451,36451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.4340896,27.4340896,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,1546,340,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-31.13.71.37-46316-443-6,31.13.71.37,443,10.42.0.151,46316,6,14-06-2017 08:21,37,2,0,42,0,42,0,21,29.69848481,0,0,0,0,1135135.135,54054.05405,37,0,37,37,37,37,0,37,37,0,0,0,0,0,1,0,0,0,64,0,54054.05405,0,0,42,28,24.24871131,588,0,1,0,0,1,0,0,0,0,42,21,0,64,0,0,0,0,0,0,2,42,0,0,133,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-31.13.71.37-46316-443-6,10.42.0.151,46316,31.13.71.37,443,6,14-06-2017 08:21,50503,3,0,42,0,42,0,14,24.24871131,0,0,0,0,831.6337643,59.40241174,25251.5,15032.38306,35881,14622,50503,25251.5,15032.38306,35881,14622,0,0,0,0,0,0,0,0,0,96,0,59.40241174,0,0,42,10.5,21,441,0,0,0,0,1,0,0,0,0,14,14,0,96,0,0,0,0,0,0,3,42,0,0,1631,-1,1,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
172.217.7.164-10.42.0.151-443-49497-6,10.42.0.151,49497,172.217.7.164,443,6,14-06-2017 08:21,43192,1,1,23,0,23,23,23,0,0,0,0,0,532.5060196,46.30487127,43192,0,43192,43192,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,23.15243564,23.15243564,0,23,15.33333333,13.27905619,176.3333333,0,1,0,0,1,0,0,0,1,23,23,0,32,0,0,0,0,0,0,1,23,1,0,1407,350,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
172.217.12.138-10.42.0.151-443-52621-6,10.42.0.151,52621,172.217.12.138,443,6,14-06-2017 08:21,36557,1,1,0,0,0,0,0,0,0,0,0,0,0,54.70908444,36557,0,36557,36557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.35454222,27.35454222,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,1990,350,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
216.58.217.67-10.42.0.151-80-39464-6,10.42.0.151,39464,216.58.217.67,80,6,14-06-2017 08:21,39537674,3,1,0,0,0,0,0,0,0,0,0,0,0,0.10116933,1.32E+07,2.28E+07,3.95E+07,1832,3.95E+07,1.98E+07,2.79E+07,3.95E+07,43929,0,0,0,0,0,0,0,0,0,104,40,0.075876998,0.025292333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,65535,42408,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-103.235.46.39-58247-80-6,10.42.0.151,58247,103.235.46.39,80,6,14-06-2017 08:22,6581122,2,2,0,0,0,0,0,0,0,0,0,0,0,0.607799096,2193707.333,3538377.675,6276934,27348,304188,304188,0,304188,304188,6304282,6304282,0,6304282,6304282,0,0,0,0,60,60,0.303899548,0.303899548,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,2,0,2,0,65535,776,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
216.58.219.238-10.42.0.151-443-56825-6,10.42.0.151,56825,216.58.219.238,443,6,14-06-2017 08:22,36640,1,1,23,0,23,23,23,0,0,0,0,0,627.7292576,54.58515284,36640,0,36640,36640,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,27.29257642,27.29257642,0,23,15.33333333,13.27905619,176.3333333,0,1,0,0,1,0,0,0,1,23,23,0,32,0,0,0,0,0,0,1,23,1,0,1679,404,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
216.58.219.238-10.42.0.151-443-40284-6,10.42.0.151,40284,216.58.219.238,443,6,14-06-2017 08:22,272,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,113970.5882,7352.941176,272,0,272,272,272,272,0,272,272,0,0,0,0,0,1,0,0,0,64,0,7352.941176,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-103.235.46.39-58247-80-6,10.42.0.151,58247,103.235.46.39,80,6,14-06-2017 08:22,6277240,1,1,0,0,0,0,0,0,0,0,0,0,0,0.318611364,6277240,0,6277240,6277240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.159305682,0.159305682,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,1369,776,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-103.235.46.39-58247-80-6,103.235.46.39,80,10.42.0.151,58247,6,14-06-2017 08:22,401793,2,0,0,0,0,0,0,0,0,0,0,0,0,4.977687516,401793,0,401793,401793,401793,401793,0,401793,401793,0,0,0,0,0,0,0,0,0,40,0,4.977687516,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,776,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-103.235.46.39-58247-80-6,103.235.46.39,80,10.42.0.151,58247,6,14-06-2017 08:22,1608233,2,0,0,0,0,0,0,0,0,0,0,0,0,1.243600896,1608233,0,1608233,1608233,1608233,1608233,0,1608233,1608233,0,0,0,0,0,0,0,0,0,40,0,1.243600896,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,776,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
220.181.7.190-10.42.0.151-443-53182-6,10.42.0.151,53182,220.181.7.190,443,6,14-06-2017 08:22,13060398,31,32,2953,18136,1047,0,95.25806452,267.0958589,1460,0,566.75,642.6970891,1614.72874,4.823742737,210651.5806,1264552.513,9913451,2,3146901,104896.7,248854.7866,1287416,2,1.28E+07,412952.9032,1802590.458,1.00E+07,4,0,0,0,0,712,660,2.373587696,2.450155041,0,1460,329.515625,542.7117681,294536.0632,0,0,0,1,0,0,0,0,1,334.7460317,95.25806452,566.75,712,0,0,0,0,0,0,31,2953,32,18136,65535,656,5,20,3146901,0,3146901,3146901,9913451,0,9913451,9913451,ADWARE_SHUANET
220.181.7.190-10.42.0.151-443-53182-6,10.42.0.151,53182,220.181.7.190,443,6,14-06-2017 08:22,1008793,2,1,0,0,0,0,0,0,0,0,0,0,0,2.973850929,504396.5,661411.4197,972085,36708,36708,36708,0,36708,36708,0,0,0,0,0,0,0,0,0,40,20,1.982567286,0.991283643,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,1,0,1962,656,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-103.235.46.39-58248-80-6,10.42.0.151,58248,103.235.46.39,80,6,14-06-2017 08:22,30682044,5,5,398,1526,398,0,79.6,177.991011,763,0,305.2,417.9123114,62.70768662,0.325923527,3409116,9891200.737,2.98E+07,11638,897933,224483.25,90710.55842,305444,104951,3.04E+07,7603468.5,1.48E+07,2.98E+07,25259,0,0,0,0,132,120,0.162961764,0.162961764,0,763,174.9090909,314.0409064,98621.69091,0,0,0,1,0,0,0,0,1,192.4,79.6,305.2,132,0,0,0,0,0,0,5,398,5,1526,65535,812,1,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
157.240.2.20-10.42.0.151-443-48731-6,10.42.0.151,48731,157.240.2.20,443,6,14-06-2017 08:21,65325349,14,12,7137,1005,1398,0,509.7857143,663.5943129,676,0,83.75,191.2029502,124.6376808,0.398007824,2613013.96,1.30E+07,6.49E+07,2,398090,30622.30769,70332.4635,239155,2,6.53E+07,5935448.909,1.96E+07,6.50E+07,3,0,0,0,0,456,392,0.214311905,0.183695919,0,1398,301.5555556,533.2784908,284385.9487,0,0,0,1,0,0,0,0,0,313.1538462,509.7857143,83.75,456,0,0,0,0,0,0,14,7137,12,1005,65535,169,7,32,398090,0,398090,398090,6.49E+07,0,6.49E+07,6.49E+07,ADWARE_SHUANET
157.240.2.20-10.42.0.151-443-48731-6,10.42.0.151,48731,157.240.2.20,443,6,14-06-2017 08:22,611,3,0,42,0,42,0,14,24.24871131,0,0,0,0,68739.77087,4909.983633,305.5,50.20458146,341,270,611,305.5,50.20458146,341,270,0,0,0,0,0,0,0,0,0,96,0,4909.983633,0,0,42,10.5,21,441,0,0,0,0,1,0,0,0,0,14,14,0,96,0,0,0,0,0,0,3,42,0,0,1390,-1,1,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
163.177.151.166-10.42.0.151-443-46259-6,10.42.0.151,46259,163.177.151.166,443,6,14-06-2017 08:22,31292873,21,22,1143,8689,816,0,54.42857143,181.6481686,1460,0,394.9545455,561.8393667,314.1929474,1.374114802,745068.4048,4624650.151,3.00E+07,4,1295000,64750,117586.6615,343689,6,3.10E+07,1473867.19,6536772.176,3.00E+07,4,0,0,0,0,524,460,0.671079322,0.70303548,0,1460,223.4545455,446.8447758,199670.2537,0,0,0,1,0,0,0,0,1,228.6511628,54.42857143,394.9545455,524,0,0,0,0,0,0,21,1143,22,8689,65535,544,3,20,1295000,0,1295000,1295000,3.00E+07,0,3.00E+07,3.00E+07,ADWARE_SHUANET
163.177.151.166-10.42.0.151-443-46261-6,10.42.0.151,46261,163.177.151.166,443,6,14-06-2017 08:22,33970695,25,26,5356,8951,1452,0,214.24,473.6055215,1460,0,344.2692308,530.9532226,421.1571179,1.501293983,679413.9,4245376.612,3.00E+07,4,3972386,165516.0833,497745.5728,2435613,6,3.36E+07,1345180.32,5995264.598,3.00E+07,4,0,0,0,0,616,540,0.735928423,0.76536556,0,1460,275.1346154,499.4842057,249484.4717,0,0,0,1,0,0,0,0,1,280.5294118,214.24,344.2692308,616,0,0,0,0,0,0,25,5356,26,8951,65535,832,6,20,3972386,0,3972386,3972386,3.00E+07,0,3.00E+07,3.00E+07,ADWARE_SHUANET
10.42.0.151-103.235.46.212-36187-443-6,10.42.0.151,36187,103.235.46.212,443,6,14-06-2017 08:22,60698802,2,2,0,0,0,0,0,0,0,0,0,0,0,0.065899159,2.02E+07,3.47E+07,6.03E+07,159290,431002,431002,0,431002,431002,6.04E+07,6.04E+07,0,6.04E+07,6.04E+07,0,0,0,0,60,60,0.032949579,0.032949579,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,2,0,2,0,65535,776,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-119.146.74.32-42262-443-6,10.42.0.151,42262,119.146.74.32,443,6,14-06-2017 08:22,60508535,3,3,0,0,0,0,0,0,0,0,0,0,0,0.099159565,1.21E+07,2.68E+07,6.01E+07,975,431172,215586,56999.87763,255891,175281,6.03E+07,3.01E+07,4.24E+07,6.01E+07,173436,0,0,0,0,92,84,0.049579782,0.049579782,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,92,0,0,0,0,0,0,3,0,3,0,65535,4380,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-119.146.74.33-53688-443-6,10.42.0.151,53688,119.146.74.33,443,6,14-06-2017 08:22,60540323,3,3,0,0,0,0,0,0,0,0,0,0,0,0.099107499,1.21E+07,2.68E+07,6.01E+07,959,420537,210268.5,67600.11539,258069,162468,6.03E+07,3.01E+07,4.24E+07,6.01E+07,163389,0,0,0,0,92,84,0.049553749,0.049553749,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,92,0,0,0,0,0,0,3,0,3,0,65535,4380,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-119.146.74.33-53679-443-6,10.42.0.151,53679,119.146.74.33,443,6,14-06-2017 08:22,60869044,26,27,1110,22352,783,0,42.69230769,157.7311052,1340,0,827.8518519,638.8576165,385.4504434,0.870721742,1170558.538,8311108.996,5.99E+07,5,919425,36777,65886.70585,250185,11,6.06E+07,2331588.692,1.18E+07,6.00E+07,5,0,0,0,0,564,576,0.427146515,0.443575227,0,1340,434.4814815,607.9864925,369647.5751,0,0,0,1,0,0,0,0,1,442.6792453,42.69230769,827.8518519,564,0,0,0,0,0,0,26,1110,27,22352,65535,4478,3,20,919425,0,919425,919425,5.99E+07,0,5.99E+07,5.99E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.33-53690-443-6,10.42.0.151,53690,119.146.74.33,443,6,14-06-2017 08:22,60681741,5,5,0,0,0,0,0,0,0,0,0,0,0,0.164794217,6742415.667,2.00E+07,6.01E+07,1256,626000,156500,74563.72361,257421,99838,6.04E+07,1.51E+07,3.00E+07,6.01E+07,99880,0,0,0,0,156,148,0.082397109,0.082397109,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,156,0,0,0,0,0,0,5,0,5,0,65535,4380,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-119.146.74.33-53680-443-6,10.42.0.151,53680,119.146.74.33,443,6,14-06-2017 08:22,60876165,24,25,1109,20768,782,0,46.20833333,163.7277643,1340,0,830.72,628.869324,359.3688926,0.804912727,1268253.438,8652217.609,6.00E+07,4,913417,39713.78261,73810.55922,257530,4,6.06E+07,2525893.292,1.22E+07,6.00E+07,4,0,0,0,0,512,524,0.394242968,0.410669759,0,1340,437.54,603.384509,364072.8657,0,0,0,1,0,0,0,0,1,446.4693878,46.20833333,830.72,512,0,0,0,0,0,0,24,1109,25,20768,65535,4478,3,20,913417,0,913417,913417,6.00E+07,0,6.00E+07,6.00E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.32-42255-443-6,10.42.0.151,42255,119.146.74.32,443,6,14-06-2017 08:22,60852997,52,53,1036,56629,706,0,19.92307692,102.4491928,1340,0,1068.471698,521.5484933,947.6115038,1.725469659,585124.9712,5850208.934,5.97E+07,3,1182015,23176.76471,54052.22181,250418,3,6.06E+07,1165475.596,8273775.775,5.97E+07,4,0,0,0,0,1084,1096,0.854518307,0.870951352,0,1340,544.009434,646.137056,417493.0951,0,0,0,1,0,0,0,0,1,549.1904762,19.92307692,1068.471698,1084,0,0,0,0,0,0,52,1036,53,56629,65535,4380,3,20,1182015,0,1182015,1182015,5.97E+07,0,5.97E+07,5.97E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.31-32963-443-6,10.42.0.151,32963,119.146.74.31,443,6,14-06-2017 08:22,60800408,23,37,804,34002,477,0,34.95652174,107.8089549,1340,0,918.972973,602.8976551,572.4632637,0.986835483,1030515.39,7773634.876,5.97E+07,3,1072959,48770.86364,87648.05125,276136,3,6.05E+07,1681760.333,9951311.313,5.97E+07,5,0,0,0,0,504,776,0.378286935,0.608548548,0,1340,570.5901639,642.3426494,412604.0792,0,0,0,1,0,0,0,0,1,580.1,34.95652174,918.972973,504,0,0,0,0,0,0,23,804,37,34002,65535,4380,3,20,1072959,0,1072959,1072959,5.97E+07,0,5.97E+07,5.97E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.32-42256-443-6,10.42.0.151,42256,119.146.74.32,443,6,14-06-2017 08:22,60880440,19,20,994,13908,664,0,52.31578947,157.4777066,1340,0,695.4,639.9395037,244.7748407,0.640599838,1602116.842,9727907.927,6.00E+07,2,890540,49474.44444,83943.76113,260301,147,6.06E+07,3190835.684,1.38E+07,6.00E+07,2,0,0,0,0,412,424,0.312087101,0.328512737,0,1340,372.55,563.8512238,317928.2026,0,0,0,1,0,0,0,0,1,382.1025641,52.31578947,695.4,412,0,0,0,0,0,0,19,994,20,13908,65535,4380,3,20,890540,0,890540,890540,6.00E+07,0,6.00E+07,6.00E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.31-32964-443-6,10.42.0.151,32964,119.146.74.31,443,6,14-06-2017 08:22,60798249,11,13,794,4918,463,0,72.18181818,146.6143364,1340,0,378.3076923,573.0477561,93.95007412,0.394748211,2643402.13,1.25E+07,6.00E+07,11,809329,80932.9,104505.4383,267799,46,6.05E+07,5045385.75,1.73E+07,6.00E+07,11,0,0,0,0,264,296,0.180926263,0.213821947,0,1340,228.48,445.7350783,198679.76,0,0,0,1,0,0,0,0,1,238,72.18181818,378.3076923,264,0,0,0,0,0,0,11,794,13,4918,65535,4380,3,20,809329,0,809329,809329,6.00E+07,0,6.00E+07,6.00E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.31-32970-443-6,10.42.0.151,32970,119.146.74.31,443,6,14-06-2017 08:22,60764788,6,6,0,0,0,0,0,0,0,0,0,0,0,0.197482792,5524071.636,1.81E+07,6.01E+07,1849,709564,141912.8,67921.11891,255888,99765,6.05E+07,1.21E+07,2.68E+07,6.01E+07,99757,0,0,0,0,188,180,0.098741396,0.098741396,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,188,0,0,0,0,0,0,6,0,6,0,65535,4380,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-119.146.74.33-53689-443-6,10.42.0.151,53689,119.146.74.33,443,6,14-06-2017 08:22,60951208,26,43,1108,41457,781,0,42.61538462,157.3556677,1340,0,964.1162791,577.2997987,698.34547,1.132053035,896341.2941,7239287.432,5.97E+07,2,1237706,49508.24,86125.83587,261734,6,6.07E+07,1445092.976,9210805.959,5.97E+07,2,0,0,0,0,564,896,0.426570709,0.705482326,0,1340,608.0714286,645.5039447,416675.3427,0,0,0,1,0,0,0,0,1,616.884058,42.61538462,964.1162791,564,0,0,0,0,0,0,26,1108,43,41457,65535,4478,3,20,1237706,0,1237706,1237706,5.97E+07,0,5.97E+07,5.97E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.31-32951-443-6,10.42.0.151,32951,119.146.74.31,443,6,14-06-2017 08:22,61513431,7,7,568,183,517,0,81.14285714,193.132449,152,0,26.14285714,56.68753117,12.20871585,0.227592572,4731802.385,1.65E+07,5.97E+07,31,1562021,260336.8333,371666.5606,996709,19480,6.03E+07,1.00E+07,2.43E+07,5.97E+07,31,0,0,0,0,192,164,0.113796286,0.113796286,0,517,50.06666667,135.31839,18311.06667,0,0,0,1,0,0,0,0,1,53.64285714,81.14285714,26.14285714,192,0,0,0,0,0,0,7,568,7,183,65535,4380,2,20,1819704,0,1819704,1819704,5.97E+07,0,5.97E+07,5.97E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.31-32953-443-6,10.42.0.151,32953,119.146.74.31,443,6,14-06-2017 08:22,61504191,5,4,0,0,0,0,0,0,0,0,0,0,0,0.146331491,7688023.875,2.12E+07,6.00E+07,2127,1458688,364672,427203.239,996475,102083,6.03E+07,2.01E+07,3.46E+07,6.01E+07,99952,0,0,0,0,164,116,0.081295273,0.065036218,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,5,0,4,0,65535,4380,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-119.146.74.33-53683-443-6,10.42.0.151,53683,119.146.74.33,443,6,14-06-2017 08:22,61514892,5,4,0,0,0,0,0,0,0,0,0,0,0,0.146306036,7689361.5,2.11E+07,6.00E+07,11049,1522950,380737.5,412708.4511,991286,101838,6.03E+07,2.01E+07,3.46E+07,6.00E+07,100138,0,0,0,0,164,116,0.081281131,0.065024905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,5,0,4,0,65535,4380,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-119.146.74.33-53681-443-6,10.42.0.151,53681,119.146.74.33,443,6,14-06-2017 08:22,61571656,18,25,1236,18886,783,0,68.66666667,187.9252041,1340,0,755.44,639.0813772,326.8062175,0.69837329,1465991.81,8953243.536,5.81E+07,2,3491250,205367.6471,442211.038,1757221,2,6.13E+07,2554801.333,1.18E+07,5.81E+07,2,0,0,0,0,404,536,0.292342308,0.406030983,0,1340,457.3181818,601.4038914,361686.6406,0,0,0,1,0,0,0,0,1,467.9534884,68.66666667,755.44,404,0,0,0,0,0,0,18,1236,25,18886,65535,4478,4,20,3491250,0,3491250,3491250,5.81E+07,0,5.81E+07,5.81E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.33-53682-443-6,10.42.0.151,53682,119.146.74.33,443,6,14-06-2017 08:22,61791315,48,48,1889,47274,781,0,39.35416667,159.9108115,1340,0,984.875,569.6171773,795.6296123,1.553616394,650434.8947,5919685.692,5.77E+07,2,4083429,86881.46809,291373.7841,1838592,2,6.15E+07,1309246.383,8415660.895,5.77E+07,3,0,0,0,0,1016,996,0.776808197,0.776808197,0,1340,506.8350515,630.5374969,397577.535,0,0,0,1,0,0,0,0,1,512.1145833,39.35416667,984.875,1016,0,0,0,0,0,0,48,1889,48,47274,65535,4478,4,20,4083429,0,4083429,4083429,5.77E+07,0,5.77E+07,5.77E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.31-32964-443-6,10.42.0.151,32964,119.146.74.31,443,6,14-06-2017 08:23,1249939,1,1,0,31,0,0,0,0,31,31,31,0,24.8012103,1.600078084,1249939,0,1249939,1249939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.800039042,0.800039042,0,31,10.33333333,17.89785834,320.3333333,0,0,0,0,1,0,0,0,1,15.5,0,31,20,0,0,0,0,0,0,1,0,1,31,1537,4380,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-103.235.46.212-36210-443-6,10.42.0.151,36210,103.235.46.212,443,6,14-06-2017 08:22,60549024,2,2,0,0,0,0,0,0,0,0,0,0,0,0.066062171,2.02E+07,3.47E+07,6.03E+07,1885,275548,275548,0,275548,275548,6.03E+07,6.03E+07,0,6.03E+07,6.03E+07,0,0,0,0,60,60,0.033031086,0.033031086,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,2,0,2,0,65535,776,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-103.235.46.212-36210-443-6,10.42.0.151,36210,103.235.46.212,443,6,14-06-2017 08:23,106637,1,1,0,0,0,0,0,0,0,0,0,0,0,18.75521629,106637,0,106637,106637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.377608147,9.377608147,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,1369,776,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-59.38.112.48-56972-443-6,10.42.0.151,56972,59.38.112.48,443,6,14-06-2017 08:22,61601566,5,4,0,0,0,0,0,0,0,0,0,0,0,0.146100182,7700195.75,2.12E+07,6.00E+07,34161,1556274,389068.5,419000.4046,990303,99812,6.04E+07,2.01E+07,3.46E+07,6.01E+07,100232,0,0,0,0,164,116,0.081166768,0.064933414,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,5,0,4,0,65535,2282,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-59.38.112.48-56973-443-6,10.42.0.151,56973,59.38.112.48,443,6,14-06-2017 08:22,61933965,29,29,1156,13554,414,0,39.86206897,112.3437722,1340,0,467.3793103,567.4743175,237.5110329,0.936481299,1086560.789,7931539.306,5.99E+07,1,2022173,72220.46429,172524.3714,745356,1,6.17E+07,2202709.607,1.13E+07,6.00E+07,3,0,0,0,0,612,604,0.46824065,0.46824065,0,1340,249.3220339,456.4398,208337.2911,0,0,0,1,0,0,0,0,1,253.6206897,39.86206897,467.3793103,612,0,0,0,0,0,0,29,1156,29,13554,65535,2315,4,20,2022173,0,2022173,2022173,5.99E+07,0,5.99E+07,5.99E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.31-32955-443-6,10.42.0.151,32955,119.146.74.31,443,6,14-06-2017 08:22,65613710,43,44,2145,28204,458,0,49.88372093,135.7278807,1340,0,641,620.6497346,462.540527,1.325942398,762950.1163,6462534.63,5.99E+07,1,5677804,135185.8095,413734.4372,2346479,1,6.54E+07,1519994.256,9136578.249,6.00E+07,2,0,0,0,0,916,916,0.655350841,0.670591558,0,1340,344.875,536.6642567,288008.5244,0,0,0,1,0,0,0,0,1,348.8390805,49.88372093,641,916,0,0,0,0,0,0,43,2145,44,28204,65535,4380,6,20,5677804,0,5677804,5677804,5.99E+07,0,5.99E+07,5.99E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.31-32954-443-6,10.42.0.151,32954,119.146.74.31,443,6,14-06-2017 08:22,66307801,47,47,1728,39760,475,0,36.76595745,118.4167682,1340,0,845.9574468,618.8349488,625.6880695,1.417631087,712987.1075,6218891.902,5.99E+07,1,6414125,139437.5,619163.4426,4170330,3,6.61E+07,1435947.304,8858420.53,6.00E+07,1,0,0,0,0,984,976,0.708815543,0.708815543,0,1340,436.7157895,600.0122279,360014.6737,0,0,0,1,0,0,0,0,1,441.3617021,36.76595745,845.9574468,984,0,0,0,0,0,0,47,1728,47,39760,65535,4380,5,20,6414125,0,6414125,6414125,5.99E+07,0,5.99E+07,5.99E+07,ADWARE_SHUANET
10.42.0.151-119.146.74.31-32970-443-6,10.42.0.151,32970,119.146.74.31,443,6,14-06-2017 08:23,6822749,2,0,0,0,0,0,0,0,0,0,0,0,0,0.293136975,6822749,0,6822749,6822749,6822749,6822749,0,6822749,6822749,0,0,0,0,0,0,0,0,0,40,0,0.293136975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
